date,temperature_2m,relative_humidity_2m,apparent_temperature,surface_pressure
2025-07-01 08:00:00,21.46050072,94.32943726,23.80045509,1006.772766
2025-07-01 09:00:00,21.46050072,95.79363251,23.98056602,1006.374512
2025-07-01 10:00:00,22.01049995,95.22503662,24.6862545,1005.984436
2025-07-01 11:00:00,22.8105011,93.239151,25.58530045,1005.896606
2025-07-01 12:00:00,25.26049995,81.97003174,27.56032753,1005.931946
2025-07-01 13:00:00,25.5605011,81.26098633,27.97277451,1005.338501
2025-07-01 14:00:00,27.21050072,73.72174072,29.30978012,1004.664734
2025-07-01 15:00:00,27.76049995,72.92288971,30.11991119,1004.572998
2025-07-01 16:00:00,28.11050034,70.1568222,30.37792206,1004.079895
2025-07-01 17:00:00,29.46050072,65.66990662,32.06053925,1003.700439
2025-07-01 18:00:00,31.36050034,59.98048401,35.29886246,1003.029541
2025-07-01 19:00:00,31.66049957,57.90175629,34.89333344,1002.137268
2025-07-01 20:00:00,31.51049995,56.9916687,33.77963257,1001.836365
2025-07-01 21:00:00,31.5605011,56.48425293,33.71862793,1001.140076
2025-07-01 22:00:00,29.8105011,63.5803566,32.38252258,1001.813049
2025-07-01 23:00:00,28.21050072,71.03411102,30.68664932,1002.189392
2025-07-02 00:00:00,26.36050034,78.93035889,29.10883331,1002.462097
2025-07-02 01:00:00,24.66049957,87.58231354,27.60014153,1003.334106
2025-07-02 02:00:00,23.16049957,96.13775635,26.32403946,1004.009705
2025-07-02 03:00:00,22.8105011,96.71478271,26.04828072,1004.104309
2025-07-02 04:00:00,22.51049995,97.29899597,25.81221008,1004.000244
2025-07-02 05:00:00,22.3105011,95.52740479,25.30214119,1003.698669
2025-07-02 06:00:00,22.0605011,94.35438538,24.62725639,1003.595337
2025-07-02 07:00:00,21.66049957,93.758461,24.10395813,1003.589722
2025-07-02 08:00:00,21.36050034,93.74469757,23.74283981,1004.083191
2025-07-02 09:00:00,21.0605011,94.60480499,23.24347878,1004.676208
2025-07-02 10:00:00,21.21050072,94.90335846,23.54741859,1004.777893
2025-07-02 11:00:00,21.91049957,93.19464874,24.57954216,1004.987183
2025-07-02 12:00:00,23.0605011,87.98104095,26.03403854,1005.302612
2025-07-02 13:00:00,24.51049995,83.14218903,27.90683365,1005.323364
2025-07-02 14:00:00,26.66049957,70.75157166,29.52974319,1005.453857
2025-07-02 15:00:00,28.01049995,61.64846039,30.2918396,1005.671875
2025-07-02 16:00:00,28.66049957,55.43619156,30.3943634,1005.581482
2025-07-02 17:00:00,29.26049995,50.28987885,30.67899704,1005.191406
2025-07-02 18:00:00,29.66049957,46.87084198,30.39699554,1004.699097
2025-07-02 19:00:00,30.16049957,44.12118912,30.63119507,1004.108459
2025-07-02 20:00:00,30.3105011,43.05318832,30.37944412,1003.911194
2025-07-02 21:00:00,29.86050034,42.24956512,29.47602844,1003.805359
2025-07-02 22:00:00,29.36050034,41.8425293,28.93293381,1003.499695
2025-07-02 23:00:00,28.01049995,49.96434021,28.4067955,1003.680298
2025-07-03 00:00:00,26.41049957,56.11256409,27.08804131,1004.055908
2025-07-03 01:00:00,25.11050034,64.55738068,26.35061073,1004.83429
2025-07-03 02:00:00,24.01049995,69.8200531,25.51613235,1005.0177
2025-07-03 03:00:00,23.36050034,72.37919617,24.88951111,1004.908752
2025-07-03 04:00:00,22.86050034,73.66906738,24.38845634,1004.801819
2025-07-03 05:00:00,22.41049957,74.76145172,23.94211769,1004.69574
2025-07-03 06:00:00,21.96050072,76.59667206,23.52639198,1004.490234
2025-07-03 07:00:00,21.46050072,78.97332001,23.00450897,1004.482605
2025-07-03 08:00:00,21.0605011,80.93437195,22.72003555,1004.277893
2025-07-03 09:00:00,20.66049957,82.42896271,22.30250168,1004.271912
2025-07-03 10:00:00,20.86050034,80.90825653,22.39509583,1004.772522
2025-07-03 11:00:00,22.46050072,74.76967621,24.30055428,1004.895874
2025-07-03 12:00:00,24.91049957,62.31367111,26.72631264,1004.93103
2025-07-03 13:00:00,26.61050034,53.72208786,28.40861511,1004.755859
2025-07-03 14:00:00,28.46050072,44.50854492,30.11453629,1004.682434
2025-07-03 15:00:00,30.01049995,38.03110123,31.57781601,1004.305542
2025-07-03 16:00:00,30.96050072,32.77240753,31.32533264,1003.92041
2025-07-03 17:00:00,30.86050034,33.39421082,30.79111099,1003.520508
2025-07-03 18:00:00,29.41049957,37.86434174,28.86472702,1003.699829
2025-07-03 19:00:00,28.91049957,41.85342407,28.63386917,1003.493713
2025-07-03 20:00:00,28.41049957,46.53621674,28.03194046,1003.18811
2025-07-03 21:00:00,27.76049995,49.26715851,27.37330055,1002.780579
2025-07-03 22:00:00,27.46050072,50.13908005,27.29195595,1002.875732
2025-07-03 23:00:00,26.96050072,48.89883041,26.57903481,1003.466309
2025-07-04 00:00:00,25.71050072,52.64359283,25.61123848,1004.344849
2025-07-04 01:00:00,22.61050034,67.59091949,22.77264786,1006.092896
2025-07-04 02:00:00,21.5605011,69.34970093,22.16651917,1006.276611
2025-07-04 03:00:00,20.66049957,72.58885193,20.98067856,1006.761169
2025-07-04 04:00:00,19.91049957,71.75759125,19.820261,1007.148376
2025-07-04 05:00:00,19.36050034,70.5044632,18.83538437,1007.339417
2025-07-04 06:00:00,18.91049957,72.74531555,18.74635696,1007.432251
2025-07-04 07:00:00,18.26049995,76.01160431,18.07098198,1007.72113
2025-07-04 08:00:00,17.8105011,76.68354797,17.44414139,1008.312012
2025-07-04 09:00:00,17.66049957,75.17599487,16.82583427,1008.807556
2025-07-04 10:00:00,17.66049957,74.20078278,16.7773819,1009.604065
2025-07-04 11:00:00,18.51049995,70.34250641,17.86153984,1010.711975
2025-07-04 12:00:00,19.61050034,61.71237946,18.15238762,1011.226257
2025-07-04 13:00:00,20.8105011,54.89463425,19.10942268,1011.244019
2025-07-04 14:00:00,21.91049957,48.50117493,20.481493,1011.359863
2025-07-04 15:00:00,22.96050072,45.20039749,22.19092369,1011.574524
2025-07-04 16:00:00,23.91049957,43.25525665,23.39885139,1011.787292
2025-07-04 17:00:00,25.01049995,38.00838852,24.63206863,1011.604004
2025-07-04 18:00:00,25.46050072,36.14441299,24.5051136,1011.411499
2025-07-04 19:00:00,25.91049957,34.72190475,24.7836628,1011.617004
2025-07-04 20:00:00,26.51049995,31.64183426,24.72639656,1011.326843
2025-07-04 21:00:00,25.96050072,32.57617569,22.90233612,1011.418457
2025-07-04 22:00:00,25.66049957,32.0525856,22.8110218,1011.513916
2025-07-04 23:00:00,24.3105011,38.32317734,22.14974213,1012.290833
2025-07-05 00:00:00,22.16049957,51.55231476,21.92409897,1013.056458
2025-07-05 01:00:00,21.5605011,48.89336777,20.29286385,1014.34198
2025-07-05 02:00:00,20.41049957,53.17775726,19.72065735,1015.02179
2025-07-05 03:00:00,19.0605011,64.49423218,19.28350449,1015.400024
2025-07-05 04:00:00,17.86050034,68.62016296,18.08302307,1015.680481
2025-07-05 05:00:00,17.0605011,71.22933197,16.5969429,1015.967163
2025-07-05 06:00:00,16.51049995,71.83563995,15.8682251,1015.859253
2025-07-05 07:00:00,16.16049957,71.77079773,15.3747654,1015.754272
2025-07-05 08:00:00,15.96050072,71.49567413,15.29738998,1015.552002
2025-07-05 09:00:00,15.61050034,72.62918854,14.88220024,1015.646118
2025-07-05 10:00:00,15.91050053,70.30652618,15.13169861,1015.849976
2025-07-05 11:00:00,17.46050072,65.21743011,16.82979774,1015.973206
2025-07-05 12:00:00,20.21050072,56.02856445,19.85048485,1016.412842
2025-07-05 13:00:00,21.61050034,54.02005768,21.6490078,1017.52887
2025-07-05 14:00:00,23.76049995,43.79270554,23.9549408,1017.261658
2025-07-05 15:00:00,24.86050034,39.522686,24.84378052,1016.879333
2025-07-05 16:00:00,25.71050072,38.97703552,25.74217224,1016.593018
2025-07-05 17:00:00,26.76049995,38.50122452,27.56675529,1016.209778
2025-07-05 18:00:00,27.01049995,38.57133865,27.06111336,1015.615784
2025-07-05 19:00:00,26.96050072,39.06947708,26.07637405,1015.316284
2025-07-05 20:00:00,26.8105011,40.60030365,25.74138069,1014.915833
2025-07-05 21:00:00,26.46050072,41.85617828,25.49707222,1014.313538
2025-07-05 22:00:00,26.0605011,43.28050995,25.326231,1013.809937
2025-07-05 23:00:00,25.16049957,50.83415222,25.4124012,1013.597717
2025-07-06 00:00:00,23.41049957,67.32413483,25.36356735,1013.671936
2025-07-06 01:00:00,22.71050072,65.07250977,23.50825882,1013.661804
2025-07-06 02:00:00,21.76049995,69.38848877,21.93750954,1013.747253
2025-07-06 03:00:00,21.0605011,73.59313965,21.25449753,1013.737183
2025-07-06 04:00:00,20.61050034,76.38555908,21.04694366,1013.531311
2025-07-06 05:00:00,20.21050072,78.54441833,20.74457359,1012.927856
2025-07-06 06:00:00,19.91049957,78.75162506,20.23715401,1012.624695
2025-07-06 07:00:00,19.76049995,78.22864532,19.84994316,1011.925537
2025-07-06 08:00:00,19.86050034,77.49703979,19.84566307,1011.727966
2025-07-06 09:00:00,19.96050072,77.76011658,19.91555595,1011.53009
2025-07-06 10:00:00,20.3105011,77.81249237,20.43714523,1011.535461
2025-07-06 11:00:00,21.86050034,74.67025757,22.6768837,1011.657959
2025-07-06 12:00:00,23.86050034,69.35404205,24.91204643,1011.687134
2025-07-06 13:00:00,26.0605011,64.55766296,27.67685509,1011.91803
2025-07-06 14:00:00,28.36050034,59.29159164,30.55047989,1011.452393
2025-07-06 15:00:00,30.21050072,54.28291702,33.09659576,1011.478455
2025-07-06 16:00:00,31.86050034,49.10308838,35.01588821,1011.102905
2025-07-06 17:00:00,32.76050186,44.68215179,35.22351456,1010.318237
2025-07-06 18:00:00,32.96049881,42.82432938,34.95857239,1009.922729
2025-07-06 19:00:00,32.3105011,46.40508652,33.74894333,1009.415894
2025-07-06 20:00:00,32.51050186,45.17526245,33.47369385,1009.319214
2025-07-06 21:00:00,32.26050186,45.67491531,32.828022,1008.618652
2025-07-06 22:00:00,31.8105011,46.85344315,32.50172806,1008.612305
2025-07-06 23:00:00,30.66049957,51.76589966,32.27822113,1008.795654
2025-07-07 00:00:00,28.16049957,59.61445236,29.57249832,1009.358276
2025-07-07 01:00:00,26.86050034,64.1272049,28.21160507,1009.838196
2025-07-07 02:00:00,25.51049995,67.95688629,26.72813797,1010.615601
2025-07-07 03:00:00,24.46050072,70.12435913,25.46060753,1010.899048
2025-07-07 04:00:00,23.8105011,68.69257355,24.38210106,1010.790222
2025-07-07 05:00:00,23.3105011,69.02959442,23.81348038,1010.882629
2025-07-07 06:00:00,22.76049995,72.50080109,23.41271019,1010.874329
2025-07-07 07:00:00,22.21050072,78.09378052,23.07989311,1010.667236
2025-07-07 08:00:00,21.8105011,84.39215088,23.12798119,1010.761047
2025-07-07 09:00:00,21.36050034,90.04673004,23.11736298,1010.654907
2025-07-07 10:00:00,21.66049957,91.4721756,23.69815636,1010.958069
2025-07-07 11:00:00,23.26049995,86.92379761,25.79971123,1010.981201
2025-07-07 12:00:00,25.21050072,79.74012756,28.0866394,1011.208557
2025-07-07 13:00:00,27.3105011,72.84542084,29.92900848,1011.238708
2025-07-07 14:00:00,28.76049995,64.53092194,30.93545914,1011.059814
2025-07-07 15:00:00,30.16049957,58.79894257,33.12120056,1010.681091
2025-07-07 16:00:00,31.16049957,54.8533783,34.07547379,1010.395935
2025-07-07 17:00:00,31.11050034,54.33757782,33.21823883,1009.797852
2025-07-07 18:00:00,29.61050034,65.5014267,32.51654816,1009.37854
2025-07-07 19:00:00,26.41049957,89.32441711,31.02277756,1009.831482
2025-07-07 20:00:00,26.11050034,90.64963531,30.82232285,1009.030823
2025-07-07 21:00:00,27.71050072,82.01996613,31.81424713,1008.45575
2025-07-07 22:00:00,27.11050034,83.68922424,31.36380386,1008.54718
2025-07-07 23:00:00,27.16049957,81.70715332,30.89670181,1008.846497
2025-07-08 00:00:00,26.26049995,84.35494995,30.02790451,1008.833801
2025-07-08 01:00:00,26.5605011,81.63314056,29.94049835,1009.335876
2025-07-08 02:00:00,25.91049957,84.82880402,29.12610626,1009.525818
2025-07-08 03:00:00,25.11050034,88.15346527,28.35677338,1009.614075
2025-07-08 04:00:00,24.5605011,90.5459671,27.86846924,1009.108276
2025-07-08 05:00:00,24.01049995,93.01560211,27.21340561,1008.702026
2025-07-08 06:00:00,23.71050072,93.85116577,27.06977081,1008.896729
2025-07-08 07:00:00,23.5605011,94.41605377,27.3252182,1009.09375
2025-07-08 08:00:00,23.61050034,94.70491791,27.67672157,1008.795593
2025-07-08 09:00:00,23.71050072,94.13629913,27.86627579,1008.598022
2025-07-08 10:00:00,23.8105011,93.28808594,27.97050858,1008.699158
2025-07-08 11:00:00,24.66049957,88.11595154,28.59806442,1008.711243
2025-07-08 12:00:00,26.01049995,80.82527924,29.85229492,1008.830078
2025-07-08 13:00:00,28.86050034,70.93663788,33.14808655,1008.969788
2025-07-08 14:00:00,30.36050034,61.97990799,34.24469757,1009.09021
2025-07-08 15:00:00,31.36050034,57.65533829,35.33589172,1009.104248
2025-07-08 16:00:00,32.3105011,53.96953964,36.4262085,1008.917969
2025-07-08 17:00:00,32.96049881,50.4605217,36.45828629,1008.727722
2025-07-08 18:00:00,29.41049957,68.09503937,33.60417557,1009.077271
2025-07-08 19:00:00,31.5605011,57.52698517,36.50482178,1008.907776
2025-07-08 20:00:00,28.5605011,69.39191437,32.26215744,1008.965759
2025-07-08 21:00:00,28.91049957,67.58537292,32.81599045,1008.871155
2025-07-08 22:00:00,28.91049957,66.56427002,32.88414383,1008.672058
2025-07-08 23:00:00,27.8105011,70.53018951,31.4506073,1009.453247
2025-07-09 00:00:00,26.5605011,79.43884277,31.23987198,1009.335876
2025-07-09 01:00:00,24.71050072,93.61333466,30.12042236,1010.405029
2025-07-09 02:00:00,24.0605011,94.72227478,28.78762817,1011.192017
2025-07-09 03:00:00,23.36050034,98.79917145,27.93498611,1011.082397
2025-07-09 04:00:00,22.01049995,98.48576355,25.66691589,1010.863525
2025-07-09 05:00:00,21.11050034,96.67306519,24.19038391,1010.651062
2025-07-09 06:00:00,20.76049995,97.56427765,23.99154663,1010.745605
2025-07-09 07:00:00,20.46050072,98.46803284,23.38280487,1010.641602
2025-07-09 08:00:00,20.11050034,99.07589722,22.85407066,1010.636169
2025-07-09 09:00:00,20.0605011,97.24908447,22.39202499,1010.436462
2025-07-09 10:00:00,20.0605011,95.74967194,23.00661469,1011.432129
2025-07-09 11:00:00,19.8105011,97.85055542,22.44137573,1011.72699
2025-07-09 12:00:00,19.91049957,98.15652466,22.56383705,1011.927734
2025-07-09 13:00:00,20.3105011,93.69620514,22.69618607,1012.332031
2025-07-09 14:00:00,20.96050072,90.86213684,23.21652603,1012.242004
2025-07-09 15:00:00,22.36050034,85.50630188,24.59381485,1012.163025
2025-07-09 16:00:00,23.8105011,79.79553986,26.53152084,1012.184265
2025-07-09 17:00:00,25.11050034,75.43468475,28.41640091,1011.605591
2025-07-09 18:00:00,25.66049957,73.91371918,29.21972656,1011.015991
